0.000213818854813676,-0.00046973557807931
0.000196524424175848,-0.000623100803780951
0.000243117138018112,-0.000653052519930719
0.0002301154559107,-0.000616878939100878
0.000276308391182479,-0.000593761937209173
0.00024484547063147,-0.000500339160687838
0.000238699243165606,-0.000490101740510462
0.000215687824034547,-0.000605716383795437
0.000196858143223769,-0.000672263999765863
0.000185608579832636,-0.000662446126197142
0.000146959178198983,-0.000621492120018136
0.000170368236493309,-0.00057339606435279
0.000139416887890838,-0.000644846927782176
0.000198968261605799,-0.000597486323805993
0.000207349960512758,-0.00068032636529128
0.000255603025717342,-0.00070688639679784
0.000270793227656599,-0.000640337862292156
0.000330484566051527,-0.00050370909901797
0.00035653695499783,-0.000400061962020116
0.000383723061817783,-0.000347416790256348
0.000397204652419772,-0.000448742212720255
0.000396467479520332,-0.000387957159913912
0.000424822326254712,-0.000361616019505597
0.000374713884511022,-0.000441669785743982
0.000346509142902479,-0.000350648463371549
0.00037102069915958,-0.000347561834780997
0.000360366114127787,-0.000363292477273899
0.000320967069606857,-0.000433428125020427
0.000294086311939729,-0.000449109976964707
0.000254043927104284,-0.000507721805327079
0.000254057743634035,-0.00049725013611235
0.000253880100967807,-0.000465047085403987
0.000246525285656124,-0.000436207175906072
0.000253542882699679,-0.000395608158724897
0.000276697477518138,-0.00050975491047179
0.000269080133814642,-0.000547733661462987
0.000307064845788811,-0.000503251642814675
0.000308272531730573,-0.000452518278205325
0.000294519476199943,-0.000483963582866887
0.000304160402627524,-0.000459315290799844
0.000342898098042226,-0.000568707774560282
0.000357458723636656,-0.000650278193517554
0.000365110669323924,-0.000669009481263986
0.000448807276303291,-0.000789829831116834
0.000436258328883309,-0.000696174234372445
0.000406398935787076,-0.000682534805023686
0.000396303670566425,-0.000716357904993345
0.000397621954529941,-0.000773744775263376
0.000415375882478998,-0.000794069289278629
0.000444762768616625,-0.000899677312165739
0.000440105762492612,-0.000886505822250484
0.000433193877768383,-0.000866731846504855
0.00043282132047194,-0.000852621110124688
0.000410190903931787,-0.00084294026138073
0.000404033639234923,-0.000915507443625497
0.000419865639428355,-0.000941733269356854
0.000434155348071458,-0.000951990891829487
0.000434271531058025,-0.000940078103432358
0.000441175399084668,-0.000944353197081903
0.00045474700995957,-0.000908312159678248
0.000478870791937154,-0.000932255913874618
0.000485273563055974,-0.000904179500482945
0.000488162909139621,-0.000890471885151873
0.000502183915246321,-0.000914206794124172
0.000529902696819933,-0.000924313301767053
0.00054914207354033,-0.000871572092484944
0.000529348856559833,-0.000863542060090463
0.000553474013206555,-0.00081630831005549
0.000567563159133997,-0.00078185667495661
0.000554138778661481,-0.000805796711135159
0.000532969824007275,-0.000805295998378908
0.000546243269682062,-0.000869580971657449
0.000540589402773835,-0.00081509247050778
0.000570538549300778,-0.000879451601357646
0.000557266926806872,-0.000860486097159773
0.000555174218923562,-0.000913738991306575
0.000549242128621362,-0.000960673386769555
0.000547736128884519,-0.000999818027472258
0.000531975518143344,-0.00101204451305407
0.000539446861028011,-0.000999981330900201
0.000552909225575896,-0.00101877144404755
0.000541671538846884,-0.00104028070677042
0.000540272468926555,-0.00112929246589506
0.000521118819725205,-0.00111434895358766
0.000518352114326425,-0.00109651798224148
0.000505880520587934,-0.00111248473085621
0.000523508115462168,-0.00105503640431374
0.000527937583384032,-0.00106007105097659
0.000538870166994064,-0.00104190553443492
0.00054382289050917,-0.00103067083853333
0.000538375858316682,-0.00101973250262651
0.000537279131813475,-0.000957902451646544
0.000540521611135741,-0.000951314463554095
0.000546110796144233,-0.000925015453911953
0.000550546466981293,-0.000943242121570718
0.000562368063315273,-0.000950591467197304
0.000558705592303067,-0.000969018989398986
0.000555429889464039,-0.00100832276593643
0.000566064605567677,-0.00108527619175283
0.000579990036951636,-0.00114812701470407
0.000589251808858354,-0.00116623160069441
0.000611425848321408,-0.00118735801617111
0.000605574800511135,-0.00122804446379722
0.000615705072907261,-0.00125307062214057
0.000607040146187823,-0.00127022528970786
0.000605596887564437,-0.00126624566233949
0.000603308236188246,-0.00132186824597449
0.000604848234053517,-0.00127955469523338
0.000572497880470114,-0.0012725414202167
0.000557506079729556,-0.00124628460842524
0.00056135086017401,-0.00121907934040702
0.000553643092070173,-0.00121692073906962
0.000553762513345628,-0.00114651545627401
0.000543069624603593,-0.00113980731075223
0.000555215304678199,-0.00113483759380701
0.000557116370068111,-0.00111957620129863
0.000561823572614228,-0.00107358895566091
0.000579411956803918,-0.0011343313980987
0.000607901564069541,-0.00109717459219458
0.00060510851029889,-0.00111898278778315
0.000596605327891977,-0.00117526416817587
0.000598517054071971,-0.00119223225956531
0.000615709871706795,-0.00127494714107312
0.000634329041676739,-0.0012820303319415
0.000638098754614152,-0.00130265893470592
0.000636776181988108,-0.00132273985335916
0.000637124433133339,-0.0013144839281509
0.000635281473048925,-0.00128390792341916
0.000635156957009428,-0.00134078223420593
0.000643741200863194,-0.00132812858300782
0.000653632967345216,-0.0013232755513005
0.00065508764262091,-0.00131045168712499
0.000652353497207326,-0.0012193839551909
0.00064613623998189,-0.00122190021155106
0.000638821080383078,-0.00124286958764751
0.000661374374889794,-0.00123146012869071
0.000659149573665704,-0.00121435903169727
0.000657496041170059,-0.00125267951691798
0.000661274325733365,-0.00125024260057902
0.000669082325659115,-0.00122995686783951
0.000682508378431216,-0.00121584523259568
0.000698934463348819,-0.00121225217541436
0.000710010709091549,-0.00126310952035344
0.000717327881138605,-0.00128057846156138
0.000742865862208043,-0.00126030269295989
0.000745598001081577,-0.00133917896646458
0.00075913725683491,-0.00137201538228792
0.00074931101324964,-0.00131792225795553
0.000752376811089485,-0.00128320545554997
0.000751664083308957,-0.00127241937492814
0.000741393345000269,-0.00123690752026958
0.000736924124320224,-0.00122538705922116
0.00073856007296178,-0.00120794005982577
0.000738259375966502,-0.00119889862889672
0.00071990601595559,-0.00120425738959498
0.000711647377522526,-0.00117078252591528
0.000708045817433272,-0.00112759284637955
0.000715240274365347,-0.00121626799398091
0.00071674196745574,-0.00126764283538543
0.000710381431013161,-0.00126853551901446
0.000706963683708117,-0.00132842733529294
0.000699046924956984,-0.00139165657001432
0.000703033313737478,-0.00144968859275786
0.000736177847353554,-0.00143981745530213
0.000746365516748985,-0.00146552170490061
0.000750654055985085,-0.00142556190738549
0.000737008276973158,-0.00143541829004509
0.000747588423362957,-0.00138810512709638
0.000752769408282319,-0.00139474106205721
0.000765052437607038,-0.00144833295350295
0.00077909036748901,-0.00144134617504706
0.000800969928399095,-0.00144276424748882
0.000783048774248596,-0.00145110146438291
0.000751872695877726,-0.00149221359481084
0.000745426671854204,-0.00150416031587722
0.000737895349789796,-0.00155968583847722
0.000758735392011677,-0.00160306834956398
0.0007629716319619,-0.00155546508927382
0.000749959095290947,-0.00151991844293001
0.000768974542623473,-0.00150704085880001
0.00075898203509761,-0.00145264397650369
0.000739743649914303,-0.00148214732984487
0.000754472180121827,-0.00148623035335205
0.000769572501284357,-0.00149322791571568
0.000796958639707479,-0.00146110388384027
0.000796777820899224,-0.00141581528092858
0.000798754894602524,-0.0014213279345253
0.000800629248715387,-0.00145831939540293
0.000805914185469893,-0.00146169385691913
0.000790697935884518,-0.00152107090400594
0.000808092231966281,-0.00157205840914922
0.000799718261748051,-0.00153468480591527
0.000809907947538704,-0.0015179356099448
0.000811877406205514,-0.0015082261579112
0.000790511072804979,-0.00151805578765955
0.000767310432365302,-0.00150410052920826
0.000780419101325022,-0.00151831685333664
0.000778275519453059,-0.00151149809942014
0.000806325651868527,-0.00152686529387917
0.000811311319882459,-0.0014874775406487
0.000803345908277687,-0.00151004377123724
0.000809018291390829,-0.0015113229244398
0.000808930549828983,-0.00149279752262442
0.000798109782674116,-0.00154332865807742
0.000807193564522294,-0.00154457999228481
0.000823066958062162,-0.00158050291808437
0.000800206652083525,-0.00154542650202962
0.000811073634013077,-0.00154014302995267
0.000805861842833046,-0.00151682546765917
0.000804643886204844,-0.00155226229981654
0.000804807138351143,-0.00158029136224688
0.000805807651681972,-0.0016176146645038
0.000802352806769582,-0.00164988518406535
0.000812948380405635,-0.00163096395529269
0.000807832676769628,-0.00165310868410078
0.000800453809855139,-0.001574043080378
0.000807632497726522,-0.00159732042641535
0.000784762460663826,-0.00164781696635627
0.000769515784546156,-0.00171191862121163
0.000778299403636629,-0.00167665005722089
0.000786982341028046,-0.00167732458066767
0.000803918453135487,-0.00164064995796568
0.000805167275160679,-0.00166023688768789
0.00082242285277455,-0.0016540512495928
0.000823995218852566,-0.00166438827510788
0.000851230396242324,-0.00173633345097832
0.000848529705774261,-0.00175938262018907
0.000861033386509403,-0.00175664360392752
0.000864430094673724,-0.00174206486267522
0.000886211037160048,-0.0017759717656136
0.000906846231143094,-0.00173387428377959
0.000873458509274503,-0.00174033875245171
0.000867212429092938,-0.00174029643996008
0.000852925507690738,-0.00175342682522143
0.000872031354180563,-0.00172804506452237
0.000867318177787953,-0.00171347084736572
0.000871892276478604,-0.00169965703195448
0.000876819417533183,-0.00172880517734154
0.000876311882389914,-0.00169873192447175
0.000841645018904399,-0.00168578735961683
0.000812730181598938,-0.0016949558126091
0.000815021376936465,-0.00166100340974128
0.000835705600695026,-0.00167841204332388
0.00085413718997444,-0.00168564278381544
0.000860049236864601,-0.0017038591139565
0.000840450420521248,-0.00167415136791664
0.000851592737595256,-0.0017018008560229
0.000841570485195957,-0.00166843168235317
0.000857661081457437,-0.00166014731972396
0.000864201580474834,-0.00166779150828208
0.000864770102469526,-0.00170214333755101
0.000866323597239017,-0.00164473087638483
0.000868101557739698,-0.00163645054649469
0.000879976741741692,-0.00161441212312539
0.000882157458960013,-0.00160628118723889
0.000890478376401815,-0.00164216169516833
0.00089302609594891,-0.00161517760327737
0.000931260282086484,-0.00163715369029906
0.000937245056722037,-0.00168799074374871
0.000946653837410871,-0.00170605512715972
0.000951361724729461,-0.00163415479971431
0.000962394044257179,-0.00168503122325831
0.00096968054970386,-0.00170588330528839
0.00094639061581887,-0.00169263558971157
0.000954633199638296,-0.00171231800588869
0.000976395301915849,-0.00173913593156939
0.000981262536894475,-0.00176525337757957
0.00097164424724191,-0.00179078051203313
0.000979009029683675,-0.00185584089745075
0.000973279407256686,-0.00186089628188515
0.000982072306987773,-0.00190398951183309
0.000998887742646953,-0.00191486409937971
0.00100330525651583,-0.00190442350460428
0.00101679878934232,-0.00191882997077798
0.00102252944970678,-0.00190456024465857
0.00101664927004189,-0.00191494355128359
0.0010124685887718,-0.0019191616241967
0.00102484670615058,-0.00189652340954647
0.00101898799630954,-0.00183422792608157
0.00103298394030679,-0.00181798718346077
0.00102717253203461,-0.00175471962538617
0.00102089400248556,-0.00179637612088316
0.00101008755171625,-0.00179291132540897
0.00101219822934764,-0.00183238973723353
0.000991478954435318,-0.00186024597774133
0.000999294762961163,-0.00190215842282894
0.000994754489791872,-0.00194240339933938
0.000977865709865057,-0.00195517975613228
0.000969114962561064,-0.00198102590928949
0.000972510112683725,-0.00201416320738477
0.000829624032338131,-0.00176723528074846
0.000831586687341662,-0.00172118108376197
0.000838389175657956,-0.00173106130974961
0.000825320003654367,-0.0017048932881243
0.000831007380559665,-0.0017010835426323
0.000819988819072354,-0.00164903338317561
0.000839104987971645,-0.00163534978249315
0.000841052371107199,-0.00167049889246975
0.000842530477915117,-0.00167913465478194
0.000861631331347503,-0.00164614454951482
0.000863126877378577,-0.00167376574969033
0.000865786328875274,-0.00166133645448916
0.000873175028002007,-0.00164074745394821
0.000882184405457955,-0.00165699728470889
0.000877705419191077,-0.00169155675437511
0.000886788610598356,-0.00168622327434894
0.00088032298277449,-0.00165455844392345
0.00089308084894084,-0.0016348258286302
0.000925053932941664,-0.0016073282680015
0.00092863119012035,-0.00160345009045589
0.000930944375783278,-0.00163616576692827
0.00091406785577716,-0.00167856650067804
0.000900120191222947,-0.00168325398016348
0.000921972323056087,-0.00167116299758334
0.000941542066745799,-0.00164708021105743
0.000939846182638329,-0.00168781872903447
0.000959315529203337,-0.00169016952052027
0.000941001111459559,-0.00165686516966559
0.000932551562226581,-0.00166342711682145
0.000902342280907967,-0.00171391011408092
0.000880788466462644,-0.0016987991358366
0.00089476421038975,-0.0017085355941712
0.000911853498668225,-0.00175491473098059
0.000919899907633157,-0.00176665756948194
0.000926647305377876,-0.00179146830072717
0.000927955019454124,-0.00174078667587039
0.00092431942052303,-0.00175710446223634
0.000927405032864764,-0.0017937883287585
0.000920885421877647,-0.00181265642671532
0.000940777987264137,-0.00181644047315965
0.000949396752631212,-0.00180011194546149
0.00095054113373611,-0.0018023537612802
0.000929622479921156,-0.00175479667639939
0.000929847782169853,-0.00177340198233788
0.000931688016954473,-0.00182140969111748
0.000934280448534485,-0.00185659324312586
0.000952094114596459,-0.00186383278868067
0.00095700616917918,-0.00187926967890173
0.000949721468110875,-0.0018961979635221
0.000966047150536189,-0.00191488175572257
0.000965731862917332,-0.00193643183306251
0.000972028401543849,-0.00192939683045445
0.00101384381796917,-0.00200380377350622
0.000999783310750904,-0.00201075181312968
0.00100474817054507,-0.00192276131972941
0.00100816095887074,-0.00191229173358064
0.000993456872684579,-0.0019610484569169
0.000991799248382406,-0.00195170487894874
0.0010048188690803,-0.00189687335183834
0.00101106655140799,-0.00189049134902938
0.00104387457719065,-0.0019221059567453
0.00105659334800189,-0.00192695589243981
0.00103701968988259,-0.00187123471234212
0.00104281952525454,-0.00186862672656979
0.0010386435639403,-0.00190092182242006
0.00103426855468084,-0.00191497198595795
0.00103423237826872,-0.00188760906407847
0.00105551946162881,-0.00191074826735512
0.00105555123235581,-0.00198257877406576
0.00102261181805451,-0.00193273523595901
0.00100619556738504,-0.00201559628307191
0.000973444330032555,-0.00205307467192438
0.00100302373018695,-0.00204831015391255
0.00103150393760544,-0.00207341947552962
0.00105284475590358,-0.00208401433147845
0.00106772434127033,-0.00207894537316604
0.000749678101783897,-0.00139422022254992
0.000716923771169476,-0.00139585600283111
0.000703528741783697,-0.00135838037044014
0.000751628040281139,-0.00149788405182687
0.000789417522006553,-0.00136971939220018
0.000876579393678726,-0.00125706267022509
0.000861319934406336,-0.00127453502404695
0.000806425324050618,-0.00127022718922634
0.000759808640080972,-0.00132476170113639
0.000750446940878245,-0.00132539218562233
0.000706021049000525,-0.00131602652771051
0.000745464578570426,-0.0012463970114092
0.000741064635222364,-0.00129073463996691
0.00074462646137912,-0.0012239668888604
0.00072166968185463,-0.00120992810443774
0.00071341177171153,-0.00128225647922642
0.00070844556680564,-0.00129287446833286
0.000739307858969053,-0.00128274530516066
0.00077718347606396,-0.0012640282507835
0.000768575081426518,-0.00128120007691681
0.000774394185856188,-0.00120889912918022
0.000769137137443977,-0.00124593014927018
0.000857583402078702,-0.00118482504776098
0.000839749710875932,-0.00126627538050867
0.000876071779219302,-0.00129898734601768
0.000875503261336253,-0.00124997011884839
0.000872826405702472,-0.00124677729192576
0.0008589351400363,-0.00118253434574789
0.000885303793455271,-0.00116715755787097
0.000907421594198404,-0.00124176968310761
0.000900311622055696,-0.00138207846264428
0.000912089564119329,-0.00135037969981936
0.000841250425274767,-0.00144275857398766
0.000841261493252319,-0.00135011890942225
0.000825665429403609,-0.00137655808374249
0.000779917545612983,-0.00140107395076636
0.000764298263046129,-0.00140184214673103
0.000781442105111822,-0.00148862970259804
0.00073892773618376,-0.00151542267488711
0.000726210966425411,-0.00144795391388589
0.000750680544792381,-0.00141939128499047
0.000762806414618767,-0.0014663960477355
0.000733489471667085,-0.00141108991215219
0.000718410212726051,-0.00138427002093263
0.000689131462016778,-0.0012952923879771
0.000702303107420462,-0.00139622722010307
0.000686455683623419,-0.00139244182566138
0.000652182320547848,-0.00136086002522151
0.000640365568823495,-0.00137770572996112
0.000661330331097043,-0.00146319148005125
0.000612340461739553,-0.00149798240154906
0.00057464545128185,-0.00144523196592474
0.000581285185507217,-0.00143070293045131
0.000607045569075852,-0.00147211105935679
0.000605228231268717,-0.00151433979852359
0.000616179647123204,-0.00145658939312625
0.000654972867787354,-0.00150943031072076
0.000685335681572786,-0.00150501815103454
0.000676934779452031,-0.00148892308576492
0.00065317039714183,-0.00146035927402224
0.000697638916175754,-0.00147757812553315
0.000712721979288928,-0.00148173205453965
0.000702355169581067,-0.00147919233629072
0.000687734974865588,-0.00136311747700387
0.000719122914734233,-0.00139488116039178
0.0007442623465099,-0.00134549856552083
0.000735327112943415,-0.00137243232577764
0.000729108825806546,-0.0012670943407363
0.000777736975949976,-0.0012670773999357
0.000806563419484606,-0.00116460551189189
0.000798162580771173,-0.00113327608702079
0.000814829422471632,-0.00117033196811046
0.000927208093621368,-0.00112643354496658
0.000934737013901484,-0.00119447790848679
0.000893104500798099,-0.00119261669307178
0.000874056161361748,-0.00114436438318215
0.000906560915726114,-0.00103270980613817
0.000908773369160513,-0.00111686395786954
0.000831560787136544,-0.00111544343867976
0.000810181289297876,-0.00114549865591608
0.000799568777603768,-0.00110273158334618
0.000772857155389262,-0.00106121646096626
0.000729569368752648,-0.00111558230041774
0.000720118177259516,-0.00110970569417547
0.000768133290245819,-0.00106901771227655
0.00077090415737496,-0.00109904416455049
0.000746639383764956,-0.00121463553239257
0.000773083853708794,-0.00126436648550837
0.000843038354647533,-0.00127332467853079
0.000828594646629068,-0.001339855476953
0.000849472456487332,-0.00129941273243174
0.000814270639773867,-0.00137334426555842
0.000797924437319801,-0.0013459591691018
0.000808699898630286,-0.00138933868648125
0.000785786045919131,-0.00137619909590191
0.000813420914362531,-0.00144776702880905
0.000794947288208283,-0.00141979578434401
0.000761784474314237,-0.00137115920505589
0.000727733629021021,-0.00132547309762894
0.000758204072802686,-0.0013898748857874
0.000751067609800847,-0.00144306748238975
0.00085747850017079,-0.00147013280569581
0.000858799856431805,-0.0015847708883168
0.000861039127573807,-0.00156515359371411
0.000886167837377815,-0.00160447362534135
0.000872997411296632,-0.00156271911214553
0.000924244918311618,-0.00150388955647215
0.000909428722681205,-0.00154867626679407
0.000912722716966793,-0.00142990595049864
0.000939922270229985,-0.00128057575701608
0.00094744734322214,-0.00126925243855596
0.000861032533762185,-0.00122549860568868
0.000871057708961225,-0.00111396850552916
0.000863539737276001,-0.00112481302061674
0.000857302492359721,-0.00110560067657925
0.000852289940002952,-0.00118417735653995
0.000845041836770236,-0.00123167248996971
0.000851674051208385,-0.00115925167107944
0.00085445217721782,-0.00139253067716096
0.000858628729112556,-0.00146515914804913
0.000829080591470702,-0.00144547180698401
0.000838416116287049,-0.00141113081967791
0.000835700079556342,-0.00142454913149011
0.000857709634458708,-0.00138290684688736
0.000853891260509496,-0.00141567939088352
0.000831601122175131,-0.00129905527861349
0.000798174250814493,-0.0013557931568098
0.000814618549494705,-0.00142016320440402
0.000855267495603436,-0.00135438300099322
0.00083243657983895,-0.00136380280571601
0.000833879568432878,-0.00138697448671991
0.00088088462070608,-0.00141360460295701
0.000885456795556126,-0.0013749806754674
0.000910488136211939,-0.0014388105651737
0.000905613384797705,-0.001359687329408
0.000905748632967403,-0.00146931378120609
0.000920114962666018,-0.00138656644032847
0.000908359200643224,-0.0013738200378155
0.000901069940074482,-0.0014174143190335
0.00089446869455661,-0.001337488666316
0.000903389433812116,-0.00137025967989771
0.000886099493584172,-0.00128244026538065
0.000897750703248847,-0.00132338726323863
0.000844033703687898,-0.00139268708332234
0.000827409809631153,-0.0014320573013008
0.00081121075899132,-0.00134579039085302
0.000777496720679666,-0.00143775061335739
0.000786408605987159,-0.00140419438621402
0.0007780443303214,-0.00128266624795035
0.000768287413402741,-0.00131002230845112
0.000782941092623088,-0.00124772477410856
0.000745960647300089,-0.00135240866863404
0.000731402433346699,-0.00144122409720064
0.000699155178341344,-0.00130935996953269
0.000711281879115623,-0.00131259162939663
0.000761824463388233,-0.00135856151362545
0.000763349425195667,-0.0012856158559515
0.000767143249584147,-0.00131992986590891
0.000720684606365663,-0.0013809303847934
0.000737726585576682,-0.00135465113076681
0.000736963151217414,-0.00138596908165732
0.000746501179777269,-0.00143595314246626
0.000716195463401808,-0.00132881483949434
0.000765334265264729,-0.00132692549619634
0.000784817378762301,-0.00131334233293326
0.000743152074274972,-0.0013159207953969
0.000759619488148107,-0.00130292441675299
0.000707248937718908,-0.00133515288946245
0.000767529343539538,-0.0013342114489852
0.000772744495885998,-0.00147504563948221
0.000772464616982914,-0.0014449386125822
0.000806251544757519,-0.00133239457571758
0.000804891121874592,-0.00128600186032856
0.000807617376247548,-0.00130909448465425
0.000795081803454562,-0.00138836266253578
0.000830080138258872,-0.00144043879600105
0.000826719830748568,-0.00148765409195843
0.00086433437188892,-0.00142455650621462
0.000860458090662597,-0.00142963179010915
0.000863641689597005,-0.00131436895044715
0.00086334438159357,-0.00133177737919401
0.00083536533722021,-0.00146536243513129
0.00085478097772039,-0.00164102192475035
0.000865879881614977,-0.00160614994469398
0.000862607621343771,-0.00153831189153882
0.000848774899594405,-0.00136995753828152
0.000838033348052006,-0.00132523918133997
0.000853194476417928,-0.00139562820531226
0.000859537021512299,-0.00138119745724586
0.000853614344758296,-0.0014767538800861
0.000847631195517007,-0.00144020252896984
0.000861385405060073,-0.00138321490275773
0.000841915598984127,-0.00128835525090831
0.000841521899522968,-0.00133621102347832
0.000843448357731518,-0.00133947638899354
0.000787449175462438,-0.0014842933090298
0.000806247093610613,-0.00141641803828477
0.000802499576798589,-0.00130197039530324
0.000804796601239279,-0.00143896183683816
0.00075590423709635,-0.00143531227535783
0.000769342989855827,-0.00147429986630186
0.000776604496222102,-0.00150998499679778
0.000799835962321655,-0.00150950025711997
0.000770755278186991,-0.00158838160735176
0.000762499817973723,-0.00153695252660529
0.000837667427980025,-0.00154090183330862
0.000852942661766162,-0.00157609905169874
0.000846563058858571,-0.00163349780421643
0.000807528916845949,-0.00145518976513611
0.000867487179160055,-0.00132866346302345
0.00087313497621028,-0.00138339506616992
0.000864882314757436,-0.0013683654621376
0.000898036705768937,-0.00135608280877457
0.000978305092695031,-0.00136475359220955
0.000983159665189649,-0.00141358203553145
0.000951912231665599,-0.00136649142684572
0.000923189790106283,-0.00138888348618998
0.000912872987719643,-0.00153677926092234
0.000914038401556606,-0.00163851691124654
0.000899438444547903,-0.00181165349217079
0.000884800424693185,-0.00176919263295029
0.000892875809851373,-0.00166852430618563
0.000874914686855836,-0.00166009770543837
0.000784641790980896,-0.00158203664337843
0.000790042308321262,-0.00151914394207463
0.000776587924795592,-0.00154981693103198
0.000789517448368185,-0.00151011848980594
0.000776677760372239,-0.00138628388156526
0.00076201897017687,-0.00135652598148879
0.000715772568781523,-0.00118507979295624
0.000699249539632931,-0.00115970404409703
0.000692018223931081,-0.00114966734602621
0.000697563274008279,-0.00117199698558741
0.000745718107266019,-0.00120951334579233
0.000732173486083674,-0.00138317748865225
0.000788155641857075,-0.00129262065604832
0.000799282520505802,-0.00145799929922492
0.000825643346711523,-0.0014113906801383
0.00087359815265496,-0.00133552096088286
0.000919226938450551,-0.00139727121697876
0.000935963699272316,-0.00145561815875678
0.000923043242655334,-0.00150431147159648
0.000896339491288477,-0.00160159177827729
0.000897447272841196,-0.00151118811919923
0.000922561199896834,-0.0014500682476943
0.000901339392526183,-0.00135660807399506
0.00086944410606679,-0.00123871562206668
0.000876610910219829,-0.00126310624661435
0.000849695336187269,-0.00130164912874669
0.000819824370552797,-0.00131368262422649
0.000821088773749802,-0.00128540713070116
0.000832532907395567,-0.00132778033609538
0.000842399674817962,-0.0011921749438353
0.000827819889720916,-0.00126038597383894
0.000804700601901517,-0.00110000617657503
0.000811715786614062,-0.0011943926955827
0.000846342810062518,-0.00117832447385364
0.000843749395316893,-0.00123485372634972
0.000855675830282007,-0.00121913020249221
0.000872856148989102,-0.00122618867149376
0.00084372700548894,-0.00122788925906686
0.000846375376335501,-0.00122620130069287
0.000817675519150728,-0.00120612417217792
0.000840201805530409,-0.00126360224519304
0.000866045076329658,-0.00139094361909403
0.000829482852902882,-0.00142401920954903
0.000802057419353027,-0.00141483293189689
0.000803670831769963,-0.00145206250746831
0.000819966917193608,-0.00142920517508552
0.000806933787694032,-0.00142255306055491
0.000865678879802281,-0.0014494788022305
0.000879701444145319,-0.00131827604697137
0.000878173719642725,-0.00137267575333112
0.000870525492699261,-0.00129007741092202
0.000816637676473881,-0.00132827852699033
0.000823610820274787,-0.00136363656300423
0.000818223881800221,-0.00137160348463251
0.000785747259116501,-0.00125460686124171
0.000796110487494481,-0.00126015755927786
0.000815424744416924,-0.00124063618139291
0.000818675104983824,-0.00124330115388362
0.000811078240026755,-0.00129438638375062
0.000847035037017078,-0.00125100595162948
0.00083419812878663,-0.00119479791587545
0.000867307875422465,-0.00117492336068384
0.000882271697205327,-0.00110506736457098
0.000927121421458749,-0.00112905045276262
0.000912694045687095,-0.00119804143437309
0.000875443213026281,-0.00122176760453852
0.00089672326852323,-0.00124793305781587
0.000870043012363068,-0.00117429075872378
0.000843240407121804,-0.00117208349325511
0.000809926080010162,-0.0012033097395616
0.000796005556119624,-0.00123680784982807
0.000771546879164331,-0.0011518199250608
0.000808412470538583,-0.00125932582992364
0.000787459994391294,-0.00118162105930455
0.000809904921402212,-0.00104257290684203
0.000799312581894699,-0.00100871057715109
0.000728254194566517,-0.000966574467117541
0.000683270921083149,-0.000964103186613292
0.00071158920209033,-0.000946088443613359
0.000713314772909458,-0.000927317727972397
0.000680265973662044,-0.00109471522058944
0.000713209403093858,-0.00118058297004052
0.00064718631509923,-0.00109091891879584
0.000605048527497285,-0.00116850197355612
0.000594806055533093,-0.0011935820938973
0.000596169424378296,-0.00118330951735216
0.000615886019546201,-0.00117181256793213
0.000639805382737376,-0.00114727410461117
0.000610398158469143,-0.00116837728894425
0.000611253571540745,-0.00124187161279957
0.00064179693345791,-0.00106340570995087
0.00066052154541895,-0.00096120358338504
0.000659194371154821,-0.000963377367430878
0.000648226010246728,-0.000800608104817753
0.000675283966536955,-0.000876329822541068
0.000656429467337259,-0.000843422391967357
0.00070135412673313,-0.000764355058214655
0.000673147856772547,-0.000744822700866672
0.000659602921953028,-0.000707418206646587
0.000648563021331395,-0.00061526592389829
0.000661469455196575,-0.000630278038318798
0.000610034946198689,-0.000679968937341332
0.000614363771460742,-0.00061313244943829
0.000639003969419515,-0.000682984681087892
0.000601948305016944,-0.000601864341901945
0.000608953467261057,-0.000683734541037881
0.00054217217707018,-0.000661579175548732
0.000576667264116509,-0.000668088841298563
0.000592564397029197,-0.000751510275451304
0.000618411108896003,-0.000703031371103163
0.00052909718977869,-0.000714973157271317
0.000509952222907777,-0.000605606557331441
0.000539614333755809,-0.000672554155795791
0.000571941545176583,-0.000725271408288668
0.000566982409552858,-0.000772686269200617
0.000582207338230565,-0.000754177974189349
0.000646195055485404,-0.000858861603390378
0.000639971260025156,-0.000823959691467788
0.000625393449531169,-0.000789308882047219
0.000629972846190676,-0.000853491777788115
0.000718568548450006,-0.000807818120364613
0.000738581796175742,-0.000920607606306641
0.000721467624749995,-0.000957721299653545
0.000701157488401906,-0.00091222634218534
0.000725103601923926,-0.000833202635355011
0.000672094780288068,-0.000788970936851405
0.000619634005514139,-0.000632424358548453
0.000617005609977936,-0.000610010056003989
0.000629805298779665,-0.000632336169892149
0.000609801015735859,-0.000601352287231935
0.000580297782690612,-0.00059497655049199
0.000590482809457568,-0.000666182618989274
0.000567060070948568,-0.000594026336592198
0.000530509354201309,-0.000565327953511421
0.000530670794884547,-0.000682625192047148
0.000556926531759646,-0.000720589751252528
0.000572116034169479,-0.00081870988769696
0.000569338905056368,-0.000823994062489317
0.000579704858178108,-0.000680587029327728
0.000564856249795432,-0.000702476222555657
0.000580442555036084,-0.000743677680386625
0.000584326024330524,-0.000629932273644601
0.000574674633828205,-0.000580207677785787
0.000592157708624465,-0.00056945780233884
0.000576741611132754,-0.000483778194933673
0.000598620114664751,-0.000459330701582771
0.000602342451072641,-0.00046030394109726
0.000575615840920641,-0.000581084949305368
